"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"1","cat_elig >    0.5 & shelter_expenses_by_hh_size > 1900.0","ranger_mtry1",397,22,0.0554,0.0394,250,21,0.084,0.0766,0.0799,1.205,276,47,0.1703,0.0363,0.045,1.268
"1","children_i <=  0.500 & expedited_i >  0.500 & rawben_rel_max <=  0.906 & utilities <= 50.500","ranger_mtry1",272,16,0.0588,0.0394,112,7,0.0625,0.0255,0.0279,0.54,122,17,0.1393,0.0131,0.0151,0.56
"1","elderly_disabled_i > 0.50 & married <= 0.50 & months_since_cert_n > 3.50 & unc_rawben_rel_max > 1.82","ranger_mtry1",334,19,0.0569,0.0394,188,12,0.0638,0.0438,0.0526,0.906,226,50,0.2212,0.0387,0.0503,1.038
"1","homeless <=   0.5 & total_deductions_by_hh_size > 597.0 & total_deductions_by_hh_size <= 609.0 & utilities <= 318.0","ranger_mtry1",31,3,0.0968,0.0393,19,1,0.0526,0.0036,0.0042,0.092,24,6,0.25,0.0046,0.0049,0.11
"1","married <    1.000 & shelter_expenses_by_hh_size >= 1340.000 & unc_rawben_rel_max <   -0.436","xgboost",80,6,0.075,0.0393,34,4,0.1176,0.0146,0.0188,0.164,35,5,0.1429,0.0039,0.0062,0.161
"1","shelter_expenses_by_hh_size <=  76.500 & total_deductions_by_hh_size <= 597.000 & unc_rawben_rel_max <=  -0.994","ranger_mtry1",31,3,0.0968,0.0393,10,0,0,0,0,0.048,10,0,0,0,0,0.046
"1","homeless <   1.00 & unc_rawben_rel_max >=   2.38 & utilities >= 688.00","xgboost",63,5,0.0794,0.0392,33,2,0.0606,0.0073,0.0094,0.159,37,6,0.1622,0.0046,0.0058,0.17
"1","months_since_cert_n <   8.00 & total_deductions_by_hh_size < 350.00 & unc_rawben_rel_max >=   1.51","xgboost",98,7,0.0714,0.0392,61,0,0,0,0,0.294,63,2,0.0317,0.0015,0.0023,0.289
"1","shelter_expenses_by_hh_size < 1170.000 & total_deductions_by_hh_size >=   38.600 & unc_rawben_rel_max <   -0.936 & utilities <   40.000","xgboost",63,5,0.0794,0.0392,24,3,0.125,0.0109,0.0127,0.116,24,3,0.125,0.0023,0.0037,0.11
"1","shelter_expenses_by_hh_size < 671.00 & total_deductions_by_hh_size >= 530.00 & unc_rawben_rel_max >=   1.51","xgboost",464,25,0.0539,0.0391,208,8,0.0385,0.0292,0.0362,1.003,222,22,0.0991,0.017,0.0243,1.02
"1","cat_elig <=   1.50 & unc_rawben_rel_max >   1.92 & utilities > 290.00","ranger_mtry1",817,41,0.0502,0.039,211,12,0.0569,0.0438,0.0436,1.017,250,51,0.204,0.0394,0.0501,1.149
"1","unc_rawben_rel_max >=   2.38 & utilities >= 487.00","xgboost",117,8,0.0684,0.039,61,3,0.0492,0.0109,0.0142,0.294,68,10,0.1471,0.0077,0.0103,0.312
"1","rawben_rel_max <    0.748 & total_deductions_by_hh_size >=  684.000 & total_deductions_by_hh_size < 1360.000 & utilities <  612.000","xgboost",798,40,0.0501,0.0389,371,15,0.0404,0.0547,0.0404,1.788,406,50,0.1232,0.0387,0.0322,1.865
"1","cat_elig >  0.5 & elderly_disabled_i >  0.5 & married >  0.5 & medical_deductions <= 65.0","ranger_mtry1",47,4,0.0851,0.0388,20,1,0.05,0.0036,0.0048,0.096,23,4,0.1739,0.0031,0.0043,0.106
"1","expedited_i >=  1.000 & shelter_expenses_by_hh_size < 29.000 & unc_rawben_rel_max <  0.936","xgboost",156,10,0.0641,0.0387,63,5,0.0794,0.0182,0.0217,0.304,67,9,0.1343,0.007,0.0094,0.308
"1","homeless <   1 & total_deductions_by_hh_size >= 451 & total_deductions_by_hh_size < 649 & utilities <  27","xgboost",319,18,0.0564,0.0387,171,10,0.0585,0.0365,0.0387,0.824,196,35,0.1786,0.0271,0.0301,0.9
"1","cat_elig < 2.00 & months_since_cert_n < 9.00 & unc_rawben_rel_max >= 1.93","xgboost",176,11,0.0625,0.0386,132,8,0.0606,0.0292,0.0286,0.636,157,33,0.2102,0.0255,0.0352,0.721
"1","cat_elig >= 2.000 & months_since_cert_n < 4.000 & percent_abawd >= 0.500 & rawben_rel_max < 0.265","xgboost",64,5,0.0781,0.0385,3,0,0,0,0,0.014,3,0,0,0,0,0.014
"1","elderly_disabled_i >=    1.00 & months_since_cert_n >=    5.00 & shelter_expenses_by_hh_size < 1670.00 & unc_rawben_rel_max >=    1.57","xgboost",449,24,0.0535,0.0385,186,9,0.0484,0.0328,0.0393,0.896,236,59,0.25,0.0456,0.0581,1.084
"1","expedited_i <   1.00 & total_deductions_by_hh_size < 451.00 & unc_rawben_rel_max >=   1.46 & utilities < 560.00","xgboost",320,18,0.0562,0.0385,155,5,0.0323,0.0182,0.0257,0.747,165,15,0.0909,0.0116,0.019,0.758
"1","married <=    0.500 & months_since_cert_n >    3.500 & rawben_rel_max >    0.636 & shelter_expenses_by_hh_size > 2000.000","ranger_mtry1",157,10,0.0637,0.0385,98,7,0.0714,0.0255,0.0297,0.472,105,14,0.1333,0.0108,0.0151,0.482
"1","months_since_cert_n <   6 & total_deductions_by_hh_size >= 844 & utilities < 426","xgboost",237,14,0.0591,0.0385,131,8,0.0611,0.0292,0.026,0.631,150,27,0.18,0.0209,0.026,0.689
"1","months_since_cert_n >=   19 & shelter_expenses_by_hh_size >= 1850 & total_deductions_by_hh_size >= 1130","xgboost",64,5,0.0781,0.0385,30,2,0.0667,0.0073,0.0064,0.145,33,5,0.1515,0.0039,0.0041,0.152
"1","percent_abawd <=    0.5 & shelter_expenses_by_hh_size > 2460.0","ranger_mtry1",64,5,0.0781,0.0385,40,2,0.05,0.0073,0.0096,0.193,44,6,0.1364,0.0046,0.0052,0.202
"1","cat_elig >    1.5 & children_i <=    0.5 & shelter_expenses_by_hh_size > 1820.0","ranger_mtry1",279,16,0.0573,0.0384,5,0,0,0,0,0.024,6,1,0.1667,8e-04,8e-04,0.028
"1","expedited_i >=   1.000 & months_since_cert_n <   7.000 & rawben_rel_max <   0.976 & total_deductions_by_hh_size >= 102.000","xgboost",321,18,0.0561,0.0384,147,9,0.0612,0.0328,0.0384,0.709,154,16,0.1039,0.0124,0.0154,0.707
"1","homeless >=   1.000 & rawben_rel_max <   0.921 & utilities >=  58.000 & utilities < 488.000","xgboost",82,6,0.0732,0.0383,40,2,0.05,0.0073,0.0056,0.193,45,7,0.1556,0.0054,0.0045,0.207
"1","rawben_rel_max >    0.634 & shelter_expenses_by_hh_size > 1480.000 & total_deductions_by_hh_size <=  954.000","ranger_mtry1",408,22,0.0539,0.0383,246,19,0.0772,0.0693,0.0744,1.186,258,31,0.1202,0.024,0.034,1.185
"1","total_deductions_by_hh_size < 329.00 & unc_rawben_rel_max >=   1.54 & utilities < 412.00","xgboost",82,6,0.0732,0.0383,6,0,0,0,0,0.029,6,0,0,0,0,0.028
"1","elderly_disabled_i <=  0.5 & married <=  0.5 & months_since_cert_n > 11.5","ranger_mtry1",519,27,0.052,0.0382,206,9,0.0437,0.0328,0.0409,0.993,209,12,0.0574,0.0093,0.0136,0.96
"1","expedited_i >=    1 & shelter_expenses_by_hh_size < 1790 & total_deductions_by_hh_size >= 1020","xgboost",158,10,0.0633,0.0382,71,6,0.0845,0.0219,0.0259,0.342,75,10,0.1333,0.0077,0.0115,0.345
"1","months_since_cert_n >=    3 & shelter_expenses_by_hh_size >= 1610 & total_deductions_by_hh_size >=  661 & utilities < 1010","xgboost",698,35,0.0501,0.0382,354,15,0.0424,0.0547,0.0575,1.706,396,57,0.1439,0.0441,0.0471,1.819
"1","elderly_disabled_i <  1 & months_since_cert_n >= 13","xgboost",432,23,0.0532,0.0381,166,7,0.0422,0.0255,0.0312,0.8,168,9,0.0536,0.007,0.0101,0.772
"1","elderly_disabled_i < 1.000 & months_since_cert_n < 4.000 & rawben_rel_max >= 0.306 & rawben_rel_max < 0.976","xgboost",677,34,0.0502,0.0381,356,22,0.0618,0.0803,0.0555,1.716,381,47,0.1234,0.0363,0.0307,1.75
"1","married >    0.5 & shelter_expenses_by_hh_size > 1310.0","ranger_mtry1",32,3,0.0938,0.0381,8,1,0.125,0.0036,0.0011,0.039,10,3,0.3,0.0023,0.0015,0.046
"1","married > 0.500 & months_since_cert_n > 4.500 & rawben_rel_max <= 0.636","ranger_mtry1",32,3,0.0938,0.0381,10,0,0,0,0,0.048,11,1,0.0909,8e-04,0.0013,0.051
"1","months_since_cert_n >=   20 & shelter_expenses_by_hh_size >= 1790 & utilities <  819","xgboost",32,3,0.0938,0.0381,12,1,0.0833,0.0036,0.0034,0.058,13,2,0.1538,0.0015,0.0017,0.06
"1","cat_elig <=    1.5 & shelter_expenses_by_hh_size > 2080.0","ranger_mtry1",101,7,0.0693,0.038,138,14,0.1014,0.0511,0.0553,0.665,155,31,0.2,0.024,0.0307,0.712
"1","cat_elig >    0.5 & children_i <=    0.5 & homeless <=    0.5 & shelter_expenses_by_hh_size > 1900.0","ranger_mtry1",389,21,0.054,0.038,245,21,0.0857,0.0766,0.0799,1.181,270,46,0.1704,0.0356,0.0445,1.24
"1","elderly_disabled_i <=  0.5 & months_since_cert_n > 11.5 & months_since_cert_n <= 34.5","ranger_mtry1",522,27,0.0517,0.038,207,9,0.0435,0.0328,0.0409,0.998,210,12,0.0571,0.0093,0.0136,0.965
"1","expedited_i <   1.0000 & percent_abawd >=   0.5000 & total_deductions_by_hh_size >= 550.0000 & unc_rawben_rel_max <  -0.0515","xgboost",48,4,0.0833,0.038,18,1,0.0556,0.0036,0.0048,0.087,19,2,0.1053,0.0015,0.0019,0.087
"1","married >   0.5 & utilities <= 286.0","ranger_mtry1",65,5,0.0769,0.0379,18,0,0,0,0,0.087,21,3,0.1429,0.0023,0.003,0.096
"1","percent_abawd >    0.750 & rawben_rel_max <=    0.634 & total_deductions_by_hh_size <= 1010.000 & utilities <=  851.000","ranger_mtry1",390,21,0.0538,0.0379,199,9,0.0452,0.0328,0.0373,0.959,215,25,0.1163,0.0193,0.0247,0.988
"1","shelter_expenses_by_hh_size > 1900","ranger_mtry1",412,22,0.0534,0.0379,254,21,0.0827,0.0766,0.0799,1.224,281,48,0.1708,0.0371,0.0457,1.291
"1","cat_elig >    0.5 & shelter_expenses_by_hh_size > 1890.0 & utilities >  411.0","ranger_mtry1",370,20,0.0541,0.0378,224,20,0.0893,0.073,0.0751,1.08,248,44,0.1774,0.034,0.0424,1.139
"1","elderly_disabled_i <  1 & months_since_cert_n >= 12","xgboost",524,27,0.0515,0.0378,207,9,0.0435,0.0328,0.0409,0.998,210,12,0.0571,0.0093,0.0136,0.965
"1","elderly_disabled_i > 0.50 & unc_rawben_rel_max > 1.99","ranger_mtry1",348,19,0.0546,0.0378,190,9,0.0474,0.0328,0.0381,0.916,234,53,0.2265,0.041,0.0543,1.075
"1","months_since_cert_n <  10.00 & unc_rawben_rel_max >=   1.71 & utilities >= 503.00 & utilities < 586.00","xgboost",326,18,0.0552,0.0378,165,4,0.0242,0.0146,0.0176,0.795,173,12,0.0694,0.0093,0.0158,0.795
"1","cat_elig < 2.00 & unc_rawben_rel_max >= 1.93","xgboost",284,16,0.0563,0.0377,220,13,0.0591,0.0474,0.0484,1.06,265,58,0.2189,0.0449,0.0578,1.217
"1","cat_elig >    1.5 & shelter_expenses_by_hh_size > 1820.0","ranger_mtry1",284,16,0.0563,0.0377,5,0,0,0,0,0.024,6,1,0.1667,8e-04,8e-04,0.028
"1","shelter_expenses_by_hh_size >= 1310.00 & unc_rawben_rel_max >=    1.77 & utilities >=  462.00","xgboost",414,22,0.0531,0.0377,237,19,0.0802,0.0693,0.0794,1.142,243,25,0.1029,0.0193,0.0302,1.116
"1","expedited_i <   1.00 & total_deductions_by_hh_size < 451.00 & unc_rawben_rel_max >=   1.51","xgboost",285,16,0.0561,0.0376,139,5,0.036,0.0182,0.0257,0.67,149,15,0.1007,0.0116,0.019,0.685
"1","expedited_i <=    0.5 & shelter_expenses_by_hh_size > 1780.0","ranger_mtry1",460,24,0.0522,0.0376,318,18,0.0566,0.0657,0.0696,1.533,354,54,0.1525,0.0418,0.0518,1.626
"1","expedited_i >=   1.00 & unc_rawben_rel_max >=   1.86 & utilities < 320.00","xgboost",102,7,0.0686,0.0376,41,2,0.0488,0.0073,0.0096,0.198,45,6,0.1333,0.0046,0.0079,0.207
"1","homeless <=    0.500 & rawben_rel_max <=    0.948 & shelter_expenses_by_hh_size > 1640.000 & shelter_expenses_by_hh_size <= 3270.000","ranger_mtry1",350,19,0.0543,0.0376,203,12,0.0591,0.0438,0.0418,0.978,243,52,0.214,0.0402,0.0383,1.116
"1","shelter_expenses_by_hh_size >= 1340.000 & unc_rawben_rel_max <   -0.352","xgboost",102,7,0.0686,0.0376,46,4,0.087,0.0146,0.0188,0.222,48,6,0.125,0.0046,0.0066,0.221
"1","cat_elig >    1.5 & children_i <=    0.5 & shelter_expenses_by_hh_size > 1790.0","ranger_mtry1",307,17,0.0554,0.0375,5,0,0,0,0,0.024,6,1,0.1667,8e-04,8e-04,0.028
"1","count_divisible_by_100 >    1.50 & elderly_disabled_i >    0.50 & percent_abawd <=    0.75 & shelter_expenses_by_hh_size <= 1380.00","ranger_mtry1",18,2,0.1111,0.0375,12,1,0.0833,0.0036,0.0021,0.058,12,1,0.0833,8e-04,6e-04,0.055
"1","count_divisible_by_100 >   1.5 & elderly_disabled_i >   0.5 & married <=   0.5 & medical_deductions <= 100.0","ranger_mtry1",18,2,0.1111,0.0375,11,0,0,0,0,0.053,11,0,0,0,0,0.051
"1","elderly_disabled_i <=    0.500 & married >    0.500 & rawben_rel_max <=    0.422 & shelter_expenses_by_hh_size <= 2850.000","ranger_mtry1",18,2,0.1111,0.0375,5,0,0,0,0,0.024,5,0,0,0,0,0.023
"1","expedited_i <=  0.500 & rawben_rel_max <=  0.279 & unc_rawben_rel_max <= -2.710","ranger_mtry1",18,2,0.1111,0.0375,8,0,0,0,0,0.039,9,1,0.1111,8e-04,4e-04,0.041
"1","homeless >   0.50 & unc_rawben_rel_max >   1.78 & utilities <= 523.00","ranger_mtry1",18,2,0.1111,0.0375,4,0,0,0,0,0.019,5,1,0.2,8e-04,4e-04,0.023
"1","married >    0.500 & shelter_expenses_by_hh_size > 1310.000 & unc_rawben_rel_max >    0.952","ranger_mtry1",18,2,0.1111,0.0375,6,1,0.1667,0.0036,0.0011,0.029,7,2,0.2857,0.0015,0.0011,0.032
"1","rawben_rel_max <=    0.0795 & shelter_expenses_by_hh_size > 1640.0000 & total_deductions_by_hh_size <= 1510.0000 & utilities <=  618.0000","ranger_mtry1",18,2,0.1111,0.0375,0,0,NA,0,0,0,0,0,NA,0,0,0
"1","homeless >   0.5 & percent_abawd >   0.5 & total_deductions_by_hh_size >  63.1 & utilities <= 519.0","ranger_mtry1",66,5,0.0758,0.0374,43,3,0.0698,0.0109,0.0104,0.207,46,6,0.1304,0.0046,0.0052,0.211
"1","married >= 1 & months_since_cert_n >= 6","xgboost",84,6,0.0714,0.0374,44,1,0.0227,0.0036,0.0011,0.212,47,4,0.0851,0.0031,0.0032,0.216
"1","expedited_i <    1 & months_since_cert_n <   13 & shelter_expenses_by_hh_size >= 1630 & utilities >=  417","xgboost",554,28,0.0505,0.0373,369,16,0.0434,0.0584,0.0624,1.778,408,55,0.1348,0.0425,0.0521,1.874
"1","cat_elig <=    1.50 & shelter_expenses_by_hh_size > 1310.00 & unc_rawben_rel_max <=    1.96 & utilities <=  290.00","ranger_mtry1",49,4,0.0816,0.0372,27,1,0.037,0.0036,0.0048,0.13,28,2,0.0714,0.0015,0.0019,0.129
"1","married > 0.500 & months_since_cert_n > 7.500 & rawben_rel_max > 0.332","ranger_mtry1",49,4,0.0816,0.0372,19,0,0,0,0,0.092,21,2,0.0952,0.0015,0.0016,0.096
"1","rawben_rel_max <    0.265 & shelter_expenses_by_hh_size >= 1790.000 & utilities <  875.000","xgboost",49,4,0.0816,0.0372,16,1,0.0625,0.0036,0.0044,0.077,19,4,0.2105,0.0031,0.0035,0.087
"1","shelter_expenses_by_hh_size >= 488.000 & total_deductions_by_hh_size >= 864.000 & unc_rawben_rel_max >=   0.276 & utilities < 392.000","xgboost",203,12,0.0591,0.0372,137,8,0.0584,0.0292,0.0268,0.66,168,39,0.2321,0.0302,0.0356,0.772
"1","count_divisible_by_100 <=    1.5 & expedited_i <=    0.5 & shelter_expenses_by_hh_size > 1830.0","ranger_mtry1",376,20,0.0532,0.0371,259,15,0.0579,0.0547,0.0581,1.248,289,45,0.1557,0.0348,0.0419,1.328
"1","cat_elig >    1.5 & shelter_expenses_by_hh_size > 1790.0","ranger_mtry1",312,17,0.0545,0.0369,5,0,0,0,0,0.024,6,1,0.1667,8e-04,8e-04,0.028
"1","expedited_i >=  1.00 & unc_rawben_rel_max >=  1.77 & utilities < 42.00","xgboost",85,6,0.0706,0.0369,35,2,0.0571,0.0073,0.0096,0.169,38,5,0.1316,0.0039,0.0065,0.175
"1","rawben_rel_max >    0.34 & shelter_expenses_by_hh_size > 2000.00","ranger_mtry1",269,15,0.0558,0.0369,170,12,0.0706,0.0438,0.0434,0.819,186,28,0.1505,0.0217,0.027,0.855
"1","cat_elig > 0.50 & children_i <= 0.50 & elderly_disabled_i > 0.50 & unc_rawben_rel_max > 1.82","ranger_mtry1",470,24,0.0511,0.0368,261,12,0.046,0.0438,0.0526,1.258,311,62,0.1994,0.048,0.0646,1.429
"1","elderly_disabled_i >   0.50 & months_since_cert_n >  22.50 & shelter_expenses_by_hh_size > 428.00 & unc_rawben_rel_max >   1.61","ranger_mtry1",67,5,0.0746,0.0368,29,0,0,0,0,0.14,35,6,0.1714,0.0046,0.0047,0.161
"1","expedited_i <   1.00 & months_since_cert_n <   3.00 & unc_rawben_rel_max >=   1.81 & utilities < 580.00","xgboost",227,13,0.0573,0.0367,101,6,0.0594,0.0219,0.0226,0.487,108,13,0.1204,0.0101,0.0151,0.496
"1","months_since_cert_n >=    7.00 & total_deductions_by_hh_size >= 1220.00 & unc_rawben_rel_max <    1.21","xgboost",144,9,0.0625,0.0367,92,4,0.0435,0.0146,0.0167,0.443,109,21,0.1927,0.0162,0.0194,0.501
"1","shelter_expenses_by_hh_size >= 1850","xgboost",473,24,0.0507,0.0365,308,21,0.0682,0.0766,0.0799,1.484,338,51,0.1509,0.0394,0.048,1.553
"1","cat_elig >=    1 & count_divisible_by_100 >=    1 & months_since_cert_n >=    2 & shelter_expenses_by_hh_size >= 1610","xgboost",50,4,0.08,0.0364,33,3,0.0909,0.0109,0.0113,0.159,37,7,0.1892,0.0054,0.0071,0.17
"1","elderly_disabled_i >  0.5 & married >  0.5 & utilities > 50.5","ranger_mtry1",50,4,0.08,0.0364,18,1,0.0556,0.0036,0.0048,0.087,20,3,0.15,0.0023,0.003,0.092
"1","homeless <=    0.50 & medical_deductions <=    6.50 & shelter_expenses_by_hh_size > 1890.00 & unc_rawben_rel_max >   -1.45","ranger_mtry1",340,18,0.0529,0.0363,203,18,0.0887,0.0657,0.0673,0.978,224,39,0.1741,0.0302,0.0388,1.029
"1","shelter_expenses_by_hh_size > 1890 & utilities >  411","ranger_mtry1",385,20,0.0519,0.0363,226,20,0.0885,0.073,0.0751,1.089,251,45,0.1793,0.0348,0.0431,1.153
"1","children_i <=  0.500 & expedited_i >  0.500 & unc_rawben_rel_max <= -0.242","ranger_mtry1",68,5,0.0735,0.0362,29,4,0.1379,0.0146,0.0193,0.14,30,5,0.1667,0.0039,0.0071,0.138
"1","count_divisible_by_100 <= 1.50 & elderly_disabled_i > 0.50 & homeless <= 0.50 & unc_rawben_rel_max > 1.87","ranger_mtry1",454,23,0.0507,0.0362,237,10,0.0422,0.0365,0.0429,1.142,283,56,0.1979,0.0433,0.0573,1.3
"1","married >   0.5 & unc_rawben_rel_max <=   1.9 & utilities <= 290.0","ranger_mtry1",68,5,0.0735,0.0362,18,0,0,0,0,0.087,21,3,0.1429,0.0023,0.003,0.096
"1","months_since_cert_n <  15.0 & percent_abawd >=   0.5 & utilities >= 886.0","xgboost",106,7,0.066,0.0362,86,5,0.0581,0.0182,0.0203,0.414,86,5,0.0581,0.0039,0.006,0.395
"1","months_since_cert_n >=    8 & shelter_expenses_by_hh_size >= 1630 & total_deductions_by_hh_size >=  645","xgboost",454,23,0.0507,0.0362,264,14,0.053,0.0511,0.0546,1.272,294,44,0.1497,0.034,0.0367,1.351
"1","months_since_cert_n >=   19.0 & percent_abawd <    0.5 & shelter_expenses_by_hh_size >= 1850.0","xgboost",68,5,0.0735,0.0362,31,2,0.0645,0.0073,0.0064,0.149,34,5,0.1471,0.0039,0.0041,0.156
"1","married <   1 & total_deductions_by_hh_size >= 671 & utilities < 318","xgboost",387,20,0.0517,0.0361,131,7,0.0534,0.0255,0.0307,0.631,153,29,0.1895,0.0224,0.028,0.703
"1","shelter_expenses_by_hh_size >= 1450.00 & unc_rawben_rel_max >=    1.93 & utilities <  852.00","xgboost",87,6,0.069,0.0361,33,2,0.0606,0.0073,0.0096,0.159,39,8,0.2051,0.0062,0.0113,0.179
"1","expedited_i >   0.5 & percent_abawd >   0.5 & shelter_expenses_by_hh_size > 961.0","ranger_mtry1",210,12,0.0571,0.036,97,6,0.0619,0.0219,0.0251,0.468,98,7,0.0714,0.0054,0.0088,0.45
"1","medical_deductions <=    6.50 & shelter_expenses_by_hh_size > 1890.00 & unc_rawben_rel_max >   -1.45","ranger_mtry1",342,18,0.0526,0.036,204,18,0.0882,0.0657,0.0673,0.983,225,39,0.1733,0.0302,0.0388,1.034
"1","elderly_disabled_i <=   0.5 & married >   0.5 & total_deductions_by_hh_size <= 281.0","ranger_mtry1",34,3,0.0882,0.0358,14,0,0,0,0,0.067,15,1,0.0667,8e-04,0.0013,0.069
"1","elderly_disabled_i >  0.50 & months_since_cert_n <= 34.50 & percent_abawd <=  0.50 & unc_rawben_rel_max >  1.99","ranger_mtry1",344,18,0.0523,0.0358,187,9,0.0481,0.0328,0.0381,0.901,231,53,0.2294,0.041,0.0543,1.061
"1","cat_elig > 0.5 & elderly_disabled_i > 0.5 & expedited_i <= 0.5 & married > 0.5","ranger_mtry1",51,4,0.0784,0.0357,17,1,0.0588,0.0036,0.0048,0.082,20,4,0.2,0.0031,0.0043,0.092
"1","children_i <=    0.50 & months_since_cert_n >   10.50 & percent_abawd <=    0.75 & total_deductions_by_hh_size > 1530.00","ranger_mtry1",69,5,0.0725,0.0357,52,4,0.0769,0.0146,0.0166,0.251,54,6,0.1111,0.0046,0.0061,0.248
"1","homeless <=  0.500 & rawben_rel_max <=  0.277 & unc_rawben_rel_max > -4.070 & unc_rawben_rel_max <= -1.700","ranger_mtry1",69,5,0.0725,0.0357,20,1,0.05,0.0036,0.0048,0.096,22,3,0.1364,0.0023,0.0031,0.101
"1","months_since_cert_n <    4.00 & total_deductions_by_hh_size >=  838.00 & total_deductions_by_hh_size < 1110.00 & unc_rawben_rel_max >=    1.68","xgboost",51,4,0.0784,0.0357,28,0,0,0,0,0.135,30,2,0.0667,0.0015,0.0023,0.138
"1","months_since_cert_n <   4 & total_deductions_by_hh_size >= 805 & utilities < 287","xgboost",51,4,0.0784,0.0357,18,1,0.0556,0.0036,0.0048,0.087,24,7,0.2917,0.0054,0.0083,0.11
"1","months_since_cert_n >=    4 & total_deductions_by_hh_size >= 1530","xgboost",148,9,0.0608,0.0357,113,5,0.0442,0.0182,0.0214,0.545,123,15,0.122,0.0116,0.015,0.565
"1","children_i <=    0.5 & count_divisible_by_100 <=    1.5 & expedited_i <=    0.5 & shelter_expenses_by_hh_size > 1830.0","ranger_mtry1",369,19,0.0515,0.0356,256,15,0.0586,0.0547,0.0581,1.234,285,44,0.1544,0.034,0.0414,1.309
"1","months_since_cert_n >=  10.00 & rawben_rel_max <   0.28 & total_deductions_by_hh_size >= 735.00","xgboost",128,8,0.0625,0.0356,49,0,0,0,0,0.236,53,4,0.0755,0.0031,0.0018,0.243
"1","children_i <=   0.5 & elderly_disabled_i <=   0.5 & married >   0.5 & total_deductions_by_hh_size <= 281.0","ranger_mtry1",19,2,0.1053,0.0355,6,0,0,0,0,0.029,7,1,0.1429,8e-04,0.0013,0.032
"1","count_divisible_by_100 >   0.5 & total_deductions_by_hh_size > 106.0 & total_deductions_by_hh_size <= 123.0 & utilities <= 974.0","ranger_mtry1",19,2,0.1053,0.0355,5,0,0,0,0,0.024,5,0,0,0,0,0.023
"1","elderly_disabled_i <   1 & total_deductions_by_hh_size >= 788 & utilities >= 612","xgboost",235,13,0.0553,0.0355,133,9,0.0677,0.0328,0.0283,0.641,139,15,0.1079,0.0116,0.0124,0.639
"1","married >= 1 & months_since_cert_n >= 5","xgboost",108,7,0.0648,0.0355,53,1,0.0189,0.0036,0.0011,0.255,56,4,0.0714,0.0031,0.0032,0.257
"1","total_deductions_by_hh_size >= 632 & utilities >= 585 & utilities < 601","xgboost",257,14,0.0545,0.0355,62,2,0.0323,0.0073,0.0033,0.299,69,9,0.1304,0.007,0.0046,0.317
"1","expedited_i >   0.500 & percent_abawd <=   0.750 & shelter_expenses_by_hh_size <= 282.000 & unc_rawben_rel_max <=   0.906","ranger_mtry1",171,10,0.0585,0.0353,75,5,0.0667,0.0182,0.0217,0.361,83,13,0.1566,0.0101,0.0117,0.381
"1","cat_elig <=    2.5 & married >    0.5 & shelter_expenses_by_hh_size <= 2670.0 & utilities <=  302.0","ranger_mtry1",70,5,0.0714,0.0352,18,0,0,0,0,0.087,20,2,0.1,0.0015,0.0026,0.092
"1","children_i <=   0.5 & unc_rawben_rel_max <=  -1.7 & utilities <= 902.0","ranger_mtry1",70,5,0.0714,0.0352,26,1,0.0385,0.0036,0.0048,0.125,27,2,0.0741,0.0015,0.0027,0.124
"1","expedited_i >=    1 & shelter_expenses_by_hh_size < 1850 & total_deductions_by_hh_size >= 1130","xgboost",109,7,0.0642,0.0352,49,5,0.102,0.0182,0.0213,0.236,50,6,0.12,0.0046,0.0074,0.23
"1","rawben_rel_max <   0.33 & utilities >= 852.00 & utilities < 875.00","xgboost",70,5,0.0714,0.0352,44,0,0,0,0,0.212,46,2,0.0435,0.0015,0.0019,0.211
"1","expedited_i >=  1.0 & unc_rawben_rel_max >=  1.9 & utilities >= 27.0","xgboost",328,17,0.0518,0.0351,56,5,0.0893,0.0182,0.0188,0.27,63,12,0.1905,0.0093,0.0133,0.289
"1","children_i <=  0.50 & count_divisible_by_100 <=  0.50 & months_since_cert_n > 10.50 & percent_abawd >  0.75","ranger_mtry1",306,16,0.0523,0.035,170,5,0.0294,0.0182,0.0229,0.819,176,11,0.0625,0.0085,0.0124,0.809
"1","count_divisible_by_100 <  1.000 & total_deductions_by_hh_size < 63.000 & unc_rawben_rel_max >=  0.976 & utilities >= 30.000","xgboost",194,11,0.0567,0.035,90,3,0.0333,0.0109,0.0144,0.434,92,5,0.0543,0.0039,0.0062,0.423
"1","count_divisible_by_100 <=   1.500 & percent_abawd >   0.500 & total_deductions_by_hh_size <= 502.000 & unc_rawben_rel_max <=   0.941","ranger_mtry1",375,19,0.0507,0.035,181,5,0.0276,0.0182,0.0188,0.872,197,21,0.1066,0.0162,0.0166,0.905
"1","elderly_disabled_i >  0.5 & married >  0.5 & medical_deductions <= 65.0","ranger_mtry1",52,4,0.0769,0.035,21,1,0.0476,0.0036,0.0048,0.101,24,4,0.1667,0.0031,0.0043,0.11
"1","expedited_i <=   0.50 & medical_deductions <= 156.00 & months_since_cert_n >  11.50 & percent_abawd >   0.75","ranger_mtry1",130,8,0.0615,0.035,74,3,0.0405,0.0109,0.0144,0.357,79,8,0.1013,0.0062,0.0085,0.363
